time,지역,가게이름,아이디,주문내용,댓글,맛,양,배달,사진주소,sajang,ko_text,token_review,tagging,Noun,Adverb,Number,Verb,Adjective
2021년 11월 02일,권선동,BBQ-수원매산세류점,ss**님,황금올리브치킨/1,맛있어요ㅎㅎ잘먹엏어요,5,5,5,https://rev-static.yogiyo.co.kr/8be96201e40ef7e1a9657a306498a580_tn.jpg,님 저희 치킨의 인기메뉴 황금올리브 이용해주시고 최고의 별점과 소중한 리뷰로 응원을 해주셔서 너무너무 감사드립니다저희 매산세류점은 최대한 고객님들께 바삭한 치킨을 전달해드리기 위해 열심히노력하고 있습니다저희 매산세류점의 치킨을 드시고 조금이나 일상의 노고가 풀리셨으면 좋겠습니다앞으로도 초심을 잃지 않는 맛있는 치킨집이 되도록 최선의 노력을 다하겠습니다많은 이용 부탁드립니다항상 건강하시고 즐거운 날 보내세요매산세류점 점주 올림,맛있어요ㅎㅎ잘먹엏어요,"['맛있어요', 'ㅎㅎ', '잘', '먹', '엏', '어', '요']","[('맛있어요', 'Adjective'), ('ㅎㅎ', 'KoreanParticle'), ('잘', 'VerbPrefix'), ('먹', 'Verb'), ('엏', 'Noun'), ('어', 'Suffix'), ('요', 'Josa')]",['엏'],,,",먹",",맛있어요"
2021년 11월 02일,권선동,BBQ-수원매산세류점,ja**님,황금올리브（반반）/1,맛있게 잘먹었습니다~,5,5,5,https://rev-static.yogiyo.co.kr/abfa6ed186b45d90bb784d883bfde152_tn.jpg,님 저희 황금올리브 대표치킨을 주문해주셔서 너무 감사드립니다후라이드는 역시 황올이죠ㅎㅎ소중한 시간내주셔서 맛있는 리뷰와 정성스러운 사진 감동입니다앞으로도 고객님이 맛있는 치킨이 생각나실때 믿고 찾으실수 있도록정말 최선을 다해 노력하겠습니다다음주문시 아이디와 리뷰이벤트 선물 선택하시고 적어주시면 이벤트 선물 같이보내드릴께요항상 건강유의 하시고 오늘도 즐거운 하루 보내세요매산세류점 점주 올림,맛있게 잘먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]",[],,,",먹었습니다",",맛있게"
2021년 11월 02일,권선동,BBQ-수원매산세류점,   손님,오리지날 양념치킨/1,맛있어요양념이달달하고고소합니다대박나세요!,4,4,4,https://rev-static.yogiyo.co.kr/c0e821d03055c5a34f81fc5827d6bad0_tn.jpg,손님 매산세류점 찐찐 고객님저희 매산세류점을 이용해주시고 이렇게 예술적인 사진까지 올려주시고 넘 감사드립니다진심으로 감사하다고 전해드립니다항상 고객님의 치킨은 저희 매산세류점이 책임지고 최고의 품질로만전송해드리기위해 최선의 노력을 다하겠습니다고객님들이 사랑으로요더 발전하는 매산세류점이 되겠습니다오늘도 즐거운 날되시고요 항상 건강유의하세요매산세류점 점주 올림,맛있어요양념이달달하고고소합니다대박나세요,"['맛있어요', '양념', '이', '달달', '하고', '고소합니다', '대박나세요']","[('맛있어요', 'Adjective'), ('양념', 'Noun'), ('이', 'Josa'), ('달달', 'Noun'), ('하고', 'Josa'), ('고소합니다', 'Adjective'), ('대박나세요', 'Verb')]","['양념', '달달']",,,",대박나세요",",맛있어요,고소합니다"
2021년 11월 02일,권선동,BBQ-수원매산세류점,do**님,황금올리브치킨/1,항상 맛있어요!!!!,5,5,5,이미지는 없어요,님 저희 매산세류점 찐찐 고객님 의 리뷰는 항상 행복하고 힘이납니다진심이요 리뷰도 너무 정성스러워 고객님의 좋은 성품이 그냥 전해져 넘 좋습니다저희 매장 근무자들이 외식분야에 년이상 오랜경험을 가지고 있습니다제대로된 맛있는 치킨을 앞으로도 정성스럽게 만들어 전송해드릴께요즐겁고 행복한 날 되시고요 차가워지는 날씨에 건강 유의하세요매산세류점 점주 올림,항상 맛있어요,"['항상', '맛있어요']","[('항상', 'Noun'), ('맛있어요', 'Adjective')]",['항상'],,,,",맛있어요"
2021년 11월 02일,권선동,BBQ-수원매산세류점,co**님,황금올리브닭다리（반반）/1(추가메뉴(더블치즈볼)),둘이서 한잔 하기 딱 알 맞는 양,5,5,5,이미지는 없어요,님 저희 매산세류점을 이용해주셔서 너무 감사드립니다최고의 별점으로 응원해주셔서 넘 감사합니다앞으로도 고객님이 맛있는 치킨이 생각나실때 믿고 찾으실수 있도록정말 최선을 다해 노력하겠습니다다음주문시 아이디와 리뷰이벤트선물 선택하시고 적어주시면 이벤트 선물 같이보내드릴께요항상 건강유의 하시고 오늘도 즐거운 하루 보내세요매산세류점 점주 올림,둘이서 한잔 하기 딱 알 맞는 양,"['둘이서', '한잔', '하기', '딱', '알', '맞는', '양']","[('둘이서', 'Noun'), ('한잔', 'Noun'), ('하기', 'Verb'), ('딱', 'Adverb'), ('알', 'Noun'), ('맞는', 'Verb'), ('양', 'Noun')]","['둘이서', '한잔', '알', '양']",",딱",,",하기,맞는",
2021년 11월 02일,권선동,BBQ-수원매산세류점,ss**님,다리가 두개 더 세트SET 4/1,맵지만 중독되는 맛이 있어서 다음에도 주문할것같아요.,5,3,4,이미지는 없어요,님 다리가 두개세트는 다리 조각이 무료로 제공되고 케이준 감자까지 디저트로 즐기실수 있는 대표 세트입니다이용해주셔서 너무 감사드립니다  자메이카는 중독성이 강하여 한번 주문하시면 자주 주문하시는 제품입니다 소중한 시간내주셔서 칭찬 리뷰 올려주셔서 감사감사 드립니다앞으로도 저희 매산세류점이 고객님의 치킨타임에 항상 함께 할께요정성스럽게 조리해서 맛있는 치킨 보내드릴께요항상 건강유의하시고 즐거운 날들 되세요매산세류점 점주 올림,맵지만 중독되는 맛이 있어서 다음에도 주문할것같아요,"['맵', '지만', '중독', '되는', '맛', '이', '있어서', '다음', '에도', '주문', '할것', '같아요']","[('맵', 'Noun'), ('지만', 'Josa'), ('중독', 'Noun'), ('되는', 'Verb'), ('맛', 'Noun'), ('이', 'Josa'), ('있어서', 'Adjective'), ('다음', 'Noun'), ('에도', 'Josa'), ('주문', 'Noun'), ('할것', 'Verb'), ('같아요', 'Adjective')]","['맵', '중독', '맛', '다음', '주문']",,,",되는,할것",",있어서,같아요"
2021년 11월 02일,권선동,BBQ-수원매산세류점,lu**님,오리지널 콤보반반（황금올리브＋찐킹소스）/1,맛있게 잘 먹었습니다~~,5,5,5,https://rev-static.yogiyo.co.kr/683f261c0e6bc107c3745c173a872b3a_tn.jpg,님 저희 치킨을 이용해주셔서 너무너무 감사드립니다소중한 시간 내주셔서 최고의 별점으로 응원해주셔서 너무 너무 감동입니다앞으로도 고객님이 맛있는 치킨이 생각나실때 믿고 찾으실수 있도록정말 최선을 다해 노력하겠습니다다음주문시 아이디와 리뷰이벤트 선물선택해서  적어주시면 이벤트 선물 같이보내드릴께요항상 건강유의 하시고 오늘도 즐거운 하루 보내세요매산세류점 점주 올림,맛있게 잘 먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",[],,,",잘,먹었습니다",",맛있게"
2021년 11월 02일,권선동,BBQ-수원매산세류점,dn**님,황금올리브（반반）/1,맛있습니다 번창하세요,5,5,5,https://rev-static.yogiyo.co.kr/b9513e7f7c2f94e7134ed76b541b2a61_tn.jpg,님 저희 매산세류점을 황금올리브 반반을 이용해주셔서 너무너무 감사합니다너무 맛있게 드셨다는 리뷰에 심쿵입니다좋은 올리브유와 신선육으로 더욱더 정성스럽게 조리해서 다음주문시에도맛있는 치킨 보내드릴께요다음주문시 리뷰이벤트 안하셨으면 꼭 이용해주시고요항상 변함없는 맛과 서비스로 만족만을 드리는 매장이 되도록 노력하겠습니다믿고 주문해주세요매산세류점 점주올림,맛있습니다 번창하세요,"['맛있습니다', '번창', '하세요']","[('맛있습니다', 'Adjective'), ('번창', 'Noun'), ('하세요', 'Verb')]",['번창'],,,",하세요",",맛있습니다"
2021년 11월 02일,권선동,BBQ-수원매산세류점,ps**님,황금올리브치킨/1,무맛이 조금 이상하네요 너무 느끼하게 먹었어요ㅜ,3,5,5,이미지는 없어요,님 무마이 조금 이상하다고 하시니 다시 무를 점검해 보았는데 유통기한도 안지나고 냉장보관 되어 있었습니다그러나 전체적으로 다 열어서 볼수가 없기에 본사에 고객님 의견 전달하고 주의해 달라고 말하였습니다앞으로도 말씀 주시면 자세히 살피고 주의토록 하겠습니다항상 건강하시고 행복하시길 기도 드립니다  감사합니다,무맛이 조금 이상하네요 너무 느끼하게 먹었어요ㅜ,"['무맛', '이', '조금', '이상하네요', '너무', '느끼하게', '먹었어요', 'ㅜ']","[('무맛', 'Noun'), ('이', 'Josa'), ('조금', 'Noun'), ('이상하네요', 'Adjective'), ('너무', 'Adverb'), ('느끼하게', 'Adjective'), ('먹었어요', 'Verb'), ('ㅜ', 'KoreanParticle')]","['무맛', '조금']",",너무",,",먹었어요",",이상하네요,느끼하게"
2021년 11월 02일,권선동,BBQ-수원매산세류점,dk**님,황금올리브치킨/1,맛양배달 ㅅㅌㅊㅇㅇㅇ,3,3,4,이미지는 없어요,님 저희 매산세류점을 이용해주셔서 너무 감사드립니다앞으로 더욱더 노력해서 고객님의 남은 별하나의 아쉬움을 채울 수 있도록할께요 나중에 아쉬움을 알려주시면 저희가 개선하는데 많은 도움이 될것 같아요앞으로도 고객님이 맛있는 치킨이 생각나실때 믿고 찾으실수 있도록정말 최선을 다해 노력하겠습니다다음주문시 아이디와 리뷰이벤트라고 적어주시면 이벤트 선물 같이보내드릴께요항상 건강유의 하시고 오늘도 즐거운 하루 보내세요매산세류점 점주 올림,맛양배달 ㅅㅌㅊㅇㅇㅇ,"['맛', '양', '배달', 'ㅅㅌㅊㅇㅇㅇ']","[('맛', 'Noun'), ('양', 'Modifier'), ('배달', 'Noun'), ('ㅅㅌㅊㅇㅇㅇ', 'KoreanParticle')]","['맛', '배달']",,,,
2021년 11월 02일,권선동,BBQ-수원매산세류점,ju**님,황금올리브（반반）/1,아주아주 맛있습니다,5,5,5,이미지는 없어요,님 매산세류점 단골고객님의 리뷰는 언제나 기분이 좋습니다저희 치킨 맛있게 드셨다니 넘 행복합니다매산세류점 늘 맛있다는 칭찬에 기분업입니다더욱더 책임감을 가지고 초심을 잃지 않고 더욱더 노력 하겠습니다항상 좋은 고객님들과 나누고 소통하고 고객님들만 생각하면서 일하겠습니다언제나 치킨이 생각날때 찾아주세요맛있는 치킨으로 보답드리겠습니다오늘도 즐거운 날 되세요매산세류점 점주 올림,아주아주 맛있습니다,"['아주아주', '맛있습니다']","[('아주아주', 'Adverb'), ('맛있습니다', 'Adjective')]",[],",아주아주",,,",맛있습니다"
2021년 11월 02일,권선동,BBQ-수원매산세류점,ne**님,황금올리브치킨/1,평소보다 쪼꿈 더 튀겨진 것 같기는 한데 넘 맛있어용 즐겁게 야식 먹었습니당,5,5,5,https://rev-static.yogiyo.co.kr/66d8249f868fe0d60a90e6cc7776761a_tn.jpg,님 매산세류점 단골고객님의 리뷰는 언제나 기분이 좋습니다저희 치킨 맛있게 드셨다니 넘 행복합니다매산세류점 늘 맛있다는 칭찬에 기분업입니다더욱더 책임감을 가지고 초심을 잃지 않고 더욱더 노력 하겠습니다항상 좋은 고객님들과 나누고 소통하고 고객님들만 생각하면서 일하겠습니다언제나 치킨이 생각날때 찾아주세요맛있는 치킨으로 보답드리겠습니다오늘도 즐거운 날 되세요매산세류점 점주 올림,평소보다 쪼꿈 더 튀겨진 것 같기는 한데 넘 맛있어용 즐겁게 야식 먹었습니당,"['평소', '보다', '쪼꿈', '더', '튀겨진', '것', '같기는', '한데', '넘', '맛있어용', '즐겁게', '야식', '먹었', '습', '니당']","[('평소', 'Noun'), ('보다', 'Josa'), ('쪼꿈', 'Noun'), ('더', 'Noun'), ('튀겨진', 'Verb'), ('것', 'Noun'), ('같기는', 'Adjective'), ('한데', 'Eomi'), ('넘', 'Verb'), ('맛있어용', 'Adjective'), ('즐겁게', 'Adjective'), ('야식', 'Noun'), ('먹었', 'Verb'), ('습', 'Noun'), ('니당', 'Verb')]","['평소', '쪼꿈', '더', '것', '야식', '습']",,,",튀겨진,넘,먹었,니당",",같기는,맛있어용,즐겁게"
2021년 11월 02일,권선동,BBQ-수원매산세류점,ha**님,황금올리브（반반）＋크림치즈볼/1,수원에서 비비큐는 여기가 제일 나아요,5,5,5,https://rev-static.yogiyo.co.kr/4fa4d082abf1fd5bc6133156f9f082d7_tn.jpg,님 중에 매산세류점이 제일 맛있다는 칭찬 너무 너무 감사드립니다저희 지점에 전 제품개발및 관리 팀장님께서 관리하고 계시거든요전제품을 메뉴얼에 입각하여 정성스럽게 조리되고 관리되고 있습니다고객님이 하면 저희 매산세류점이 떠오를수 있도록늘 제대로된 맛있는 치킨을 전송해드리겠습니다언제든지 필요한 사항있으면 요청해주시면 성심성의껏경청하고 꼭 조치해드리겠습니다ㅎㅎ그리고 고객님의 의견을 항상 소중하게 새기고 손익보단고객만족을 더 중요하게 생각하겠습니다항상 건강하세요,수원에서 비비큐는 여기가 제일 나아요,"['수원', '에서', '비비큐', '는', '여기', '가', '제일', '나아요']","[('수원', 'Noun'), ('에서', 'Josa'), ('비비큐', 'Noun'), ('는', 'Josa'), ('여기', 'Noun'), ('가', 'Josa'), ('제일', 'Noun'), ('나아요', 'Verb')]","['수원', '비비큐', '여기', '제일']",,,",나아요",
2021년 11월 02일,권선동,BBQ-수원매산세류점,yt**님,황금올리브치킨/1,늦게올리지만 맛있게 잘먹었네요.,5,5,5,https://rev-static.yogiyo.co.kr/7b24657aaa068b324cd6ffc41093d38a_tn.jpg,님 저희 매산세류점을 이용해주시고 멋진리뷰와예술적인 사진까지 올려주셔서 넘 감사드립니다항상 고객님의 치킨은 저희 매산세류점이 책임지고 최고의 품질로만 전송해드리기위해 최선의 노력을 다하겠습니다고객님들의 사랑으로 더 발전하는 매산세류점이 되겠습니다오늘도 즐거운 날되시고요 항상 건강유의하세요매산세류점 점주 올림,늦게올리지만 맛있게 잘먹었네요,"['늦게', '올리지만', '맛있게', '잘', '먹었네요']","[('늦게', 'Verb'), ('올리지만', 'Verb'), ('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었네요', 'Verb')]",[],,,",늦게,올리지만,먹었네요",",맛있게"
2021년 11월 02일,권선동,BBQ-수원매산세류점,he**님,황금올리브치킨/1(추가메뉴(양념소스추가)),기본간이 살짝 짭잘한데 맛있어요,5,5,5,https://rev-static.yogiyo.co.kr/f8173df5d40c7588d6ff200ec01b4004_tn.jpg,님 저희 매산세류점 고객님의 리뷰 칭찬은 너무 행복한 에너지 입니다늘 진심으로 감사하다는 말 전해드립니다맛있게 드셔주셔서 저희도 넘 행복합니다 특히 양념치킨 클로즈업 사진도예술입니다ㅎㅎ앞으로도 더 맛있고 더 좋은 서비스로 고객님 치킨을책임지겠습니다늘 기분좋은일이 고객님과 함께 하시길 바랍니다또 뵙겠습니다고객님매산세류점 점주 올림,기본간이 살짝 짭잘한데 맛있어요,"['기본', '간', '이', '살짝', '짭잘한데', '맛있어요']","[('기본', 'Noun'), ('간', 'Suffix'), ('이', 'Josa'), ('살짝', 'Noun'), ('짭잘한데', 'Adjective'), ('맛있어요', 'Adjective')]","['기본', '살짝']",,,,",짭잘한데,맛있어요"
2021년 11월 02일,권선동,BBQ-수원매산세류점,ks**님,"황금올리브치킨/1,오리지날 양념치킨/1",양념은 식어도 맛있어요,5,5,5,이미지는 없어요,님 만족스럽지 못한 치킨을 제공드린것 같아 너무 죄송합니다이번주 행사가 있어 조금 늦게 배송된 듯 합니다다음에 만회하겠습니다즐거운 날되시고요항상 건강유의하세요매산세류점 점주 올림,양념은 식어도 맛있어요,"['양념', '은', '식어도', '맛있어요']","[('양념', 'Noun'), ('은', 'Josa'), ('식어도', 'Verb'), ('맛있어요', 'Adjective')]",['양념'],,,",식어도",",맛있어요"
